N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE
1,삼성전자,"74,700","1,000",+1.36%,100,"4,459,428","5,969,783",52.20,"3,875,331",14.48,9.99,
2,LG에너지솔루션,"456,500","5,000",+1.11%,500,"1,068,210","234,000",4.00,"304,415",309.49,N/A,
3,SK하이닉스,"131,000","4,000",+3.15%,"5,000","953,683","728,002",50.60,"1,631,475",11.84,9.53,
4,삼성전자우,"67,500","1,000",+1.50%,100,"555,449","822,887",74.76,"300,307",13.08,N/A,
5,NAVER,"322,500","4,000",+1.26%,100,"529,058","164,049",55.15,"154,977",3.19,15.22,
6,삼성바이오로직스,"756,000","16,000",+2.16%,"2,500","500,207","66,165",10.51,"13,495",121.86,N/A,
7,LG화학,"652,000","30,000",+4.82%,"5,000","460,262","70,592",49.45,"140,909",16.99,2.93,
8,카카오,"90,900","2,600",+2.94%,100,"405,380","445,962",28.15,"963,631",35.79,2.70,
9,현대차,"183,000","2,500",+1.39%,"5,000","391,013","213,668",27.41,"244,387",9.27,2.04,
10,삼성SDI,"543,000","13,000",+2.45%,"5,000","373,391","68,765",44.18,"88,012",34.06,4.54,
11,기아,"78,900","1,300",+1.68%,"5,000","319,832","405,363",35.26,"379,846",7.15,5.05,
12,KB금융,"63,400","1,100",-1.71%,"5,000","263,622","415,808",71.99,"508,530",6.06,8.53,
13,POSCO,"280,000",500,-0.18%,"5,000","244,123","87,187",52.94,"76,995",4.19,3.61,
14,카카오뱅크,"45,650","1,450",+3.28%,"5,000","216,910","475,159",15.78,"1,202,806",147.73,5.08,
15,셀트리온,"157,000","3,500",+2.28%,"1,000","216,577","137,947",20.62,"125,065",39.95,16.68,
16,현대모비스,"229,000","2,000",+0.88%,"5,000","216,572","94,573",34.30,"61,826",9.22,4.66,
17,신한지주,"40,900",450,+1.11%,"5,000","211,289","516,600",61.90,"449,451",5.43,8.20,
18,삼성물산,"109,000","1,000",+0.93%,100,"203,707","186,887",15.79,"84,559",12.40,3.81,
19,LG전자,"123,500","1,500",+1.23%,"5,000","202,105","163,648",28.60,"229,462",17.82,13.23,
20,SK이노베이션,"208,000","7,500",+3.74%,"5,000","192,328","92,466",23.57,"173,155","-6,117.65",-13.58,
21,카카오페이,"129,500","2,000",+1.57%,500,"170,874","131,949",42.69,"66,489",-644.28,-17.97,
22,SK,"222,000","4,000",+1.83%,200,"164,612","74,149",21.89,"24,137",25.94,1.11,
23,LG생활건강,"974,000","1,000",-0.10%,"5,000","152,121","15,618",42.51,"10,393",20.27,17.92,
24,하나금융지주,"49,600",100,-0.20%,"5,000","148,920","300,242",70.78,"531,179",4.63,8.96,
25,한국전력,"22,000",250,+1.15%,"5,000","141,232","641,964",14.54,"365,070",-12.96,2.91,
26,크래프톤,"283,000","2,000",+0.71%,100,"138,591","48,972",29.67,"130,549",22.18,61.86,
27,삼성생명,"63,000",900,+1.45%,500,"126,000","200,000",12.78,"56,018",8.05,3.53,
28,HMM,"25,650",400,+1.58%,"5,000","125,439","489,039",10.49,"2,331,654",3.23,8.93,
29,삼성전기,"166,000","3,500",+2.15%,"5,000","123,992","74,694",29.69,"156,878",12.76,10.92,
30,SK텔레콤,"55,400",600,+1.09%,100,"121,234","218,833",44.97,"156,944",8.59,6.44,
31,LG,"76,200",700,+0.93%,"5,000","119,863","157,301",36.26,"47,871",5.03,7.50,
32,SK바이오사이언스,"151,000","5,000",+3.42%,500,"115,515","76,500",4.88,"219,173",58.14,13.25,
33,KT&G,"79,800",200,+0.25%,"5,000","109,559","137,292",36.29,"50,683",9.20,13.22,
34,엔씨소프트,"494,000","19,000",-3.70%,500,"108,453","21,954",43.73,"296,065",30.50,20.83,
35,삼성에스디에스,"137,000",500,+0.37%,500,"106,008","77,378",11.41,"44,820",15.60,6.71,
36,아모레퍼시픽,"180,000",0,0.00%,500,"105,287","58,493",30.09,"100,095",69.42,0.78,
37,우리금융지주,"14,450",50,-0.34%,"5,000","105,205","728,061",33.96,"1,455,078",4.42,5.87,
38,대한항공,"29,800",850,+2.94%,"5,000","103,651","347,821",12.49,"754,974",14.00,-7.22,
39,하이브,"250,000","11,000",+4.60%,500,"103,383","41,353",16.11,"92,145",88.94,12.52,
40,삼성화재,"211,500",500,-0.24%,500,"100,198","47,375",48.64,"14,671",9.14,4.96,
41,고려아연,"519,000",0,0.00%,"5,000","97,935","18,870",18.28,"10,125",12.98,8.37,
42,S-Oil,"85,100",900,-1.05%,"2,500","95,808","112,583",77.90,"164,800",8.19,-13.07,
43,넷마블,"102,500","3,900",+3.96%,100,"88,102","85,954",22.99,"85,174",37.91,6.35,
44,포스코케미칼,"113,500","4,500",+4.13%,500,"87,921","77,463",6.43,"62,843",63.37,2.96,
45,현대중공업,"98,800","2,600",+2.70%,"5,000","87,708","88,773",2.15,"41,471",-10.78,-7.86,
46,두산중공업,"16,300",850,+5.50%,"5,000","85,122","522,224",7.64,"2,298,236",48.37,-37.20,
47,KT,"32,200",200,+0.63%,"5,000","84,078","261,112",39.44,"234,652",8.23,4.76,
48,기업은행,"11,000",50,+0.46%,"5,000","81,873","744,301",13.87,"756,668",4.07,6.44,
49,SK아이이테크놀로지,"114,500","5,500",+5.05%,"1,000","81,636","71,298",10.35,"222,314",75.28,11.00,
50,SK스퀘어,"53,700","2,000",+3.87%,100,"75,968","141,468",37.60,"461,742",N/A,N/A,
